NP_248797.1	PF04442	FAMILY
NP_248797.1	PTHR21320	NULL_TYPE
NP_248797.1	SSF110111	HOMOLOGOUS_SUPERFAMILY
NP_253246.1	G3DSA:3.30.700.10:FF:000002	NULL_TYPE
NP_253246.1	PF16732	FAMILY
NP_253246.1	PF07963	PTM
NP_253246.1	PTHR30093	NULL_TYPE
NP_253246.1	SSF54523	HOMOLOGOUS_SUPERFAMILY
NP_248916.1	PF07883	DOMAIN
NP_248916.1	PF01381	DOMAIN
NP_248916.1	PTHR46797	NULL_TYPE
NP_248916.1	cd02209	NULL_TYPE
NP_248916.1	cd00093	DOMAIN
NP_248916.1	SSF51182	HOMOLOGOUS_SUPERFAMILY
NP_248916.1	SSF47413	HOMOLOGOUS_SUPERFAMILY
NP_249741.1	PF13556	DOMAIN
NP_249741.1	PF17853	DOMAIN
NP_249741.1	PF05651	DOMAIN
NP_249741.1	PTHR33744	NULL_TYPE
NP_249983.1	G3DSA:3.40.250.10:FF:000035	NULL_TYPE
NP_249983.1	G3DSA:3.40.250.10:FF:000048	NULL_TYPE
NP_249983.1	PF00581	DOMAIN
NP_249983.1	PTHR11364	FAMILY
NP_249983.1	cd01449	NULL_TYPE
NP_249983.1	cd01448	NULL_TYPE
NP_249983.1	SSF52821	HOMOLOGOUS_SUPERFAMILY
NP_249983.1	SSF52821	HOMOLOGOUS_SUPERFAMILY
NP_250305.1	G3DSA:3.40.50.720:FF:000019	NULL_TYPE
NP_250305.1	PF01210	DOMAIN
NP_250305.1	G3DSA:1.10.1040.10:FF:000001	NULL_TYPE
NP_250305.1	PF07479	DOMAIN
NP_250305.1	PTHR11728	NULL_TYPE
NP_250305.1	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_250305.1	SSF48179	HOMOLOGOUS_SUPERFAMILY
NP_249379.1	PF12849	DOMAIN
NP_249379.1	PTHR42996	NULL_TYPE
NP_249379.1	SSF53850	NULL_TYPE
NP_252945.1	PF00831	FAMILY
NP_252945.1	G3DSA:1.10.287.310:FF:000001	NULL_TYPE
NP_252945.1	PTHR10916	NULL_TYPE
NP_252945.1	cd00427	NULL_TYPE
NP_252945.1	SSF46561	HOMOLOGOUS_SUPERFAMILY
NP_253681.1	PF02770	DOMAIN
NP_253681.1	PF00441	DOMAIN
NP_253681.1	G3DSA:2.40.110.10:FF:000001	NULL_TYPE
NP_253681.1	PTHR43884	NULL_TYPE
NP_253681.1	SSF47203	HOMOLOGOUS_SUPERFAMILY
NP_253681.1	SSF56645	HOMOLOGOUS_SUPERFAMILY
NP_250697.1	PF13410	NULL_TYPE
NP_250697.1	G3DSA:1.20.1050.10:FF:000010	NULL_TYPE
NP_250697.1	PF13417	DOMAIN
NP_250697.1	PTHR42673	NULL_TYPE
NP_250697.1	cd03191	DOMAIN
NP_250697.1	cd03042	DOMAIN
NP_250697.1	SSF47616	HOMOLOGOUS_SUPERFAMILY
NP_250697.1	SSF52833	HOMOLOGOUS_SUPERFAMILY
NP_253340.1	PF00345	DOMAIN
NP_253340.1	PTHR30251	NULL_TYPE
NP_253340.1	SSF49354	HOMOLOGOUS_SUPERFAMILY
NP_253791.1	PF05962	FAMILY
NP_253791.1	PTHR37943	FAMILY
NP_253791.1	cd20490	NULL_TYPE
NP_253791.1	cd20293	NULL_TYPE
NP_253791.1	SSF51182	HOMOLOGOUS_SUPERFAMILY
NP_253040.1	PF13444	NULL_TYPE
NP_253040.1	PTHR37323	NULL_TYPE
NP_253040.1	SSF55729	HOMOLOGOUS_SUPERFAMILY
NP_254119.1	G3DSA:3.40.630.30:FF:000066	NULL_TYPE
NP_254119.1	PF00583	DOMAIN
NP_254119.1	PTHR10545	NULL_TYPE
NP_254119.1	cd04301	NULL_TYPE
NP_254119.1	SSF55729	HOMOLOGOUS_SUPERFAMILY
NP_249620.1	G3DSA:3.40.50.2300:FF:000002	NULL_TYPE
NP_249620.1	PF00486	DOMAIN
NP_249620.1	PF00072	DOMAIN
NP_249620.1	PTHR48111	FAMILY
NP_249620.1	cd00383	DOMAIN
NP_249620.1	cd17625	NULL_TYPE
NP_249620.1	SSF52172	HOMOLOGOUS_SUPERFAMILY
NP_249620.1	SSF46894	HOMOLOGOUS_SUPERFAMILY
NP_250654.1	G3DSA:3.40.50.300:FF:000011	NULL_TYPE
NP_250654.1	PF12848	DOMAIN
NP_250654.1	G3DSA:3.40.50.300:FF:000070	NULL_TYPE
NP_250654.1	PF00005	DOMAIN
NP_250654.1	PTHR19211	NULL_TYPE
NP_250654.1	cd03221	NULL_TYPE
NP_250654.1	cd03221	NULL_TYPE
NP_250654.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_250654.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_251696.1	PF17939	DOMAIN
NP_251696.1	G3DSA:1.10.357.10:FF:000005	NULL_TYPE
NP_251696.1	PF00440	DOMAIN
NP_251696.1	PTHR30055	NULL_TYPE
NP_251696.1	SSF48498	HOMOLOGOUS_SUPERFAMILY
NP_251696.1	SSF46689	HOMOLOGOUS_SUPERFAMILY
NP_254124.1	PF00126	DOMAIN
NP_254124.1	PF03466	DOMAIN
NP_254124.1	PTHR30126	NULL_TYPE
NP_254124.1	cd08419	NULL_TYPE
NP_254124.1	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_254124.1	SSF53850	NULL_TYPE
NP_252763.1	PF00196	DOMAIN
NP_252763.1	PTHR44688	NULL_TYPE
NP_252763.1	cd06170	DOMAIN
NP_252763.1	SSF46894	HOMOLOGOUS_SUPERFAMILY
NP_249089.1	PF05154	DOMAIN
NP_249089.1	PTHR21016	NULL_TYPE
NP_250151.1	PF20560	DOMAIN
NP_250151.1	PF01618	DOMAIN
NP_250151.1	PTHR30433	FAMILY
NP_252034.1	PF16124	DOMAIN
NP_252034.1	PF00271	DOMAIN
NP_252034.1	G3DSA:1.10.10.10:FF:000175	NULL_TYPE
NP_252034.1	G3DSA:3.40.50.300:FF:000156	NULL_TYPE
NP_252034.1	PF09382	DOMAIN
NP_252034.1	PF00270	DOMAIN
NP_252034.1	G3DSA:3.40.50.300:FF:000296	NULL_TYPE
NP_252034.1	PF00570	DOMAIN
NP_252034.1	PTHR13710	NULL_TYPE
NP_252034.1	cd17920	NULL_TYPE
NP_252034.1	cd18794	NULL_TYPE
NP_252034.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_252034.1	SSF47819	HOMOLOGOUS_SUPERFAMILY
NP_252034.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_252874.1	PF07729	DOMAIN
NP_252874.1	PF00392	DOMAIN
NP_252874.1	PTHR43537	NULL_TYPE
NP_252874.1	SSF48008	HOMOLOGOUS_SUPERFAMILY
NP_252874.1	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_253071.1	PF00486	DOMAIN
NP_253071.1	G3DSA:3.40.50.2300:FF:000001	NULL_TYPE
NP_253071.1	PF00072	DOMAIN
NP_253071.1	G3DSA:1.10.10.10:FF:000058	NULL_TYPE
NP_253071.1	PTHR48111	FAMILY
NP_253071.1	cd17574	NULL_TYPE
NP_253071.1	cd00383	DOMAIN
NP_253071.1	SSF52172	HOMOLOGOUS_SUPERFAMILY
NP_249478.1	PF13304	DOMAIN
NP_249478.1	G3DSA:3.40.50.300:FF:002534	NULL_TYPE
NP_249478.1	G3DSA:3.40.50.300:FF:002708	NULL_TYPE
NP_249478.1	PTHR32182	NULL_TYPE
NP_249478.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_252032.1	PF10974	FAMILY
NP_252032.1	PTHR35868	FAMILY
NP_252056.1	G3DSA:3.60.110.10:FF:000014	NULL_TYPE
NP_252056.1	PF00795	DOMAIN
NP_252056.1	PTHR43674	NULL_TYPE
NP_252056.1	cd07565	NULL_TYPE
NP_252056.1	SSF56317	HOMOLOGOUS_SUPERFAMILY
NP_249473.1	PF00171	DOMAIN
NP_249473.1	PF01619	DOMAIN
NP_249473.1	G3DSA:3.20.20.220:FF:000004	NULL_TYPE
NP_249473.1	PF14850	DOMAIN
NP_249473.1	G3DSA:3.40.309.10:FF:000005	NULL_TYPE
NP_249473.1	PTHR42862	NULL_TYPE
NP_249473.1	cd07125	NULL_TYPE
NP_249473.1	SSF81935	HOMOLOGOUS_SUPERFAMILY
NP_249473.1	SSF53720	HOMOLOGOUS_SUPERFAMILY
NP_249473.1	SSF51730	HOMOLOGOUS_SUPERFAMILY
NP_249856.1	PF01648	DOMAIN
NP_249856.1	PF17837	DOMAIN
NP_249856.1	PTHR38096	FAMILY
NP_249856.1	SSF56214	HOMOLOGOUS_SUPERFAMILY
NP_253778.1	G3DSA:3.40.630.40:FF:000014	NULL_TYPE
NP_253778.1	PF05013	FAMILY
NP_253778.1	SSF53187	NULL_TYPE
NP_252310.1	G3DSA:3.40.50.300:FF:000283	NULL_TYPE
NP_252310.1	G3DSA:3.40.1170.10:FF:000001	NULL_TYPE
NP_252310.1	G3DSA:3.30.420.110:FF:000001	NULL_TYPE
NP_252310.1	PF05190	DOMAIN
NP_252310.1	PF00488	DOMAIN
NP_252310.1	PF01624	DOMAIN
NP_252310.1	PF05188	DOMAIN
NP_252310.1	G3DSA:1.10.1420.10:FF:000002	NULL_TYPE
NP_252310.1	PF05192	DOMAIN
NP_252310.1	PTHR11361	FAMILY
NP_252310.1	cd03284	NULL_TYPE
NP_252310.1	SSF48334	HOMOLOGOUS_SUPERFAMILY
NP_252310.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_252310.1	SSF55271	HOMOLOGOUS_SUPERFAMILY
NP_252310.1	SSF53150	HOMOLOGOUS_SUPERFAMILY
NP_252921.1	PF00425	DOMAIN
NP_252921.1	PTHR42839	NULL_TYPE
NP_252921.1	SSF56322	HOMOLOGOUS_SUPERFAMILY
NP_252972.1	PF13555	NULL_TYPE
NP_252972.1	G3DSA:3.40.50.300:FF:001446	NULL_TYPE
NP_252972.1	PF13558	NULL_TYPE
NP_252972.1	PTHR32114	NULL_TYPE
NP_252972.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_252972.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_251891.1	PF04279	FAMILY
NP_251891.1	PTHR36917	FAMILY
NP_250520.1	PF01636	DOMAIN
NP_250520.1	G3DSA:3.30.200.20:FF:000500	NULL_TYPE
NP_250520.1	PTHR47829	NULL_TYPE
NP_250520.1	cd05154	DOMAIN
NP_250520.1	SSF56112	HOMOLOGOUS_SUPERFAMILY
NP_254120.1	PF13302	DOMAIN
NP_254120.1	G3DSA:3.40.630.30:FF:000047	NULL_TYPE
NP_254120.1	PTHR43441	NULL_TYPE
NP_254120.1	SSF55729	HOMOLOGOUS_SUPERFAMILY
NP_253317.1	PF08468	DOMAIN
NP_253317.1	PF05175	DOMAIN
NP_253317.1	PTHR47816	FAMILY
NP_253317.1	cd02440	NULL_TYPE
NP_253317.1	SSF53335	HOMOLOGOUS_SUPERFAMILY
NP_253481.1	PF13590	DOMAIN
NP_252937.1	PF00861	FAMILY
NP_252937.1	G3DSA:3.30.420.100:FF:000001	NULL_TYPE
NP_252937.1	PTHR12899	FAMILY
NP_252937.1	cd00432	NULL_TYPE
NP_252937.1	SSF53137	NULL_TYPE
NP_251082.1	SSF48056	HOMOLOGOUS_SUPERFAMILY
NP_249271.1	G3DSA:3.30.420.40:FF:000031	NULL_TYPE
NP_249271.1	G3DSA:3.30.420.40:FF:000012	NULL_TYPE
NP_249271.1	PF00814	DOMAIN
NP_249271.1	PTHR11735	DOMAIN
NP_249271.1	SSF53067	HOMOLOGOUS_SUPERFAMILY
NP_249271.1	SSF53067	HOMOLOGOUS_SUPERFAMILY
NP_252197.1	G3DSA:3.40.50.720:FF:000084	NULL_TYPE
NP_252197.1	PF13561	NULL_TYPE
NP_252197.1	PTHR42879	NULL_TYPE
NP_252197.1	cd05344	NULL_TYPE
NP_252197.1	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_253263.1	PF20090	FAMILY
NP_250141.1	PF04536	DOMAIN
NP_250141.1	PTHR30373	NULL_TYPE
NP_253001.1	PF13439	DOMAIN
NP_253001.1	PF13692	NULL_TYPE
NP_253001.1	PTHR45947	NULL_TYPE
NP_253001.1	cd03814	NULL_TYPE
NP_253001.1	SSF53756	NULL_TYPE
NP_250670.1	PF00072	DOMAIN
NP_250670.1	PF00196	DOMAIN
NP_250670.1	PTHR43214	FAMILY
NP_250670.1	cd17535	NULL_TYPE
NP_250670.1	cd06170	DOMAIN
NP_250670.1	SSF52172	HOMOLOGOUS_SUPERFAMILY
NP_250670.1	SSF46894	HOMOLOGOUS_SUPERFAMILY
NP_251220.1	PF19289	DOMAIN
NP_251220.1	PTHR43666	NULL_TYPE
NP_251220.1	SSF111283	HOMOLOGOUS_SUPERFAMILY
NP_249838.1	PF13520	FAMILY
NP_249838.1	PTHR45649	NULL_TYPE
NP_250328.1	PF00072	DOMAIN
NP_250328.1	G3DSA:3.40.50.2300:FF:000021	NULL_TYPE
NP_250328.1	PF00486	DOMAIN
NP_250328.1	G3DSA:1.10.10.10:FF:000210	NULL_TYPE
NP_250328.1	PTHR48111	FAMILY
NP_250328.1	cd00383	DOMAIN
NP_250328.1	cd17620	NULL_TYPE
NP_250328.1	SSF52172	HOMOLOGOUS_SUPERFAMILY
NP_252605.1	PF02391	FAMILY
NP_252605.1	G3DSA:3.90.1170.40:FF:000001	NULL_TYPE
NP_252605.1	PTHR23404	NULL_TYPE
NP_252605.1	cd00756	FAMILY
NP_252605.1	SSF54690	HOMOLOGOUS_SUPERFAMILY
NP_251967.1	PF00106	FAMILY
NP_251967.1	PTHR43391	NULL_TYPE
NP_251967.1	cd05233	NULL_TYPE
NP_251967.1	SSF51735	HOMOLOGOUS_SUPERFAMILY
NP_253048.1	G3DSA:3.40.50.300:FF:000426	NULL_TYPE
NP_253048.1	PF07670	DOMAIN
NP_253048.1	PF17910	DOMAIN
NP_253048.1	PF02421	DOMAIN
NP_253048.1	PF07664	DOMAIN
NP_253048.1	PTHR43185	NULL_TYPE
NP_253048.1	cd01879	DOMAIN
NP_253048.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_252276.1	PF00561	DOMAIN
NP_252276.1	PTHR43433	NULL_TYPE
NP_252276.1	SSF53474	HOMOLOGOUS_SUPERFAMILY
NP_253917.1	PF12698	NULL_TYPE
NP_253917.1	PTHR30294	NULL_TYPE
NP_252997.1	G3DSA:1.10.287.950:FF:000001	NULL_TYPE
NP_252997.1	PF00015	DOMAIN
NP_252997.1	G3DSA:3.30.450.20:FF:000048	NULL_TYPE
NP_252997.1	PF02743	DOMAIN
NP_252997.1	PF00672	DOMAIN
NP_252997.1	PTHR32089	NULL_TYPE
NP_252997.1	cd06225	NULL_TYPE
NP_252997.1	cd12913	NULL_TYPE
NP_252997.1	cd12912	NULL_TYPE
NP_252997.1	cd11386	NULL_TYPE
NP_252997.1	SSF58104	NULL_TYPE
NP_252997.1	SSF103190	HOMOLOGOUS_SUPERFAMILY
NP_251679.2	PF07238	DOMAIN
NP_250185.1	PF13598	DOMAIN
NP_250185.1	PF13600	DOMAIN
NP_250185.1	PTHR31005	FAMILY
NP_250471.1	PF13806	DOMAIN
NP_250471.1	G3DSA:2.102.10.10:FF:000013	NULL_TYPE
NP_250471.1	PTHR21496	NULL_TYPE
NP_250471.1	cd03530	NULL_TYPE
NP_250471.1	SSF50022	HOMOLOGOUS_SUPERFAMILY
NP_251869.1	G3DSA:3.10.290.10:FF:000003	NULL_TYPE
NP_251869.1	PF00849	DOMAIN
NP_251869.1	G3DSA:3.30.70.1560:FF:000001	NULL_TYPE
NP_251869.1	PF01479	DOMAIN
NP_251869.1	G3DSA:3.30.70.580:FF:000009	NULL_TYPE
NP_251869.1	PTHR47683	NULL_TYPE
NP_251869.1	cd00165	NULL_TYPE
NP_251869.1	cd02556	NULL_TYPE
NP_251869.1	SSF55120	HOMOLOGOUS_SUPERFAMILY
NP_251869.1	SSF55174	NULL_TYPE
NP_249693.1	PF00117	DOMAIN
NP_249693.1	G3DSA:3.40.50.880:FF:000003	NULL_TYPE
NP_249693.1	PTHR43418	NULL_TYPE
NP_249693.1	cd01743	DOMAIN
NP_249693.1	SSF52317	HOMOLOGOUS_SUPERFAMILY
NP_254118.1	PF00392	DOMAIN
NP_254118.1	PF00155	DOMAIN
NP_254118.1	PTHR46577	NULL_TYPE
NP_254118.1	cd07377	DOMAIN
NP_254118.1	cd00609	NULL_TYPE
NP_254118.1	SSF53383	HOMOLOGOUS_SUPERFAMILY
NP_254118.1	SSF46785	HOMOLOGOUS_SUPERFAMILY
NP_251570.1	PF05232	DOMAIN
NP_248708.1	G3DSA:3.10.25.10:FF:000009	NULL_TYPE
NP_248708.1	G3DSA:3.40.50.170:FF:000003	NULL_TYPE
NP_248708.1	PF02911	DOMAIN
NP_248708.1	PF00551	DOMAIN
NP_248708.1	G3DSA:3.40.50.12230:FF:000001	NULL_TYPE
NP_248708.1	PTHR11138	NULL_TYPE
NP_248708.1	cd08704	DOMAIN
NP_248708.1	cd08646	DOMAIN
NP_248708.1	SSF53328	HOMOLOGOUS_SUPERFAMILY
NP_248708.1	SSF50486	HOMOLOGOUS_SUPERFAMILY
NP_254157.1	PF00472	DOMAIN
NP_254157.1	PTHR43804	NULL_TYPE
NP_254157.1	SSF75620	HOMOLOGOUS_SUPERFAMILY
NP_253257.1	G3DSA:2.40.50.100:FF:000001	NULL_TYPE
NP_253257.1	PF01016	FAMILY
NP_253257.1	PTHR15893	FAMILY
NP_253257.1	SSF110324	NULL_TYPE
NP_250120.1	PF00122	NULL_TYPE
NP_250120.1	PF00702	NULL_TYPE
NP_250120.1	PF00690	DOMAIN
NP_250120.1	G3DSA:3.40.50.1000:FF:000001	NULL_TYPE
NP_250120.1	PF00689	DOMAIN
NP_250120.1	G3DSA:3.40.1110.10:FF:000094	NULL_TYPE
NP_250120.1	PTHR42861	NULL_TYPE
NP_250120.1	cd02080	NULL_TYPE
NP_250120.1	SSF81660	HOMOLOGOUS_SUPERFAMILY
NP_250120.1	SSF56784	HOMOLOGOUS_SUPERFAMILY
NP_250120.1	SSF81653	HOMOLOGOUS_SUPERFAMILY
NP_250120.1	SSF81665	HOMOLOGOUS_SUPERFAMILY
NP_250996.1	PF01810	FAMILY
NP_250996.1	PTHR30086	FAMILY
NP_253142.1	PF13466	DOMAIN
NP_253142.1	cd07043	NULL_TYPE
NP_253142.1	SSF52091	HOMOLOGOUS_SUPERFAMILY
NP_251379.1	G3DSA:3.40.50.1820:FF:000464	NULL_TYPE
NP_251379.1	PF00756	FAMILY
NP_251379.1	PTHR40841	NULL_TYPE
NP_251379.1	SSF53474	HOMOLOGOUS_SUPERFAMILY
NP_253234.1	PF01479	DOMAIN
NP_253234.1	G3DSA:3.30.2350.10:FF:000006	NULL_TYPE
NP_253234.1	PF00849	DOMAIN
NP_253234.1	G3DSA:3.10.290.10:FF:000011	NULL_TYPE
NP_253234.1	PTHR21600	NULL_TYPE
NP_253234.1	cd02869	DOMAIN
NP_253234.1	cd00165	NULL_TYPE
NP_253234.1	SSF55120	HOMOLOGOUS_SUPERFAMILY
NP_253234.1	SSF55174	NULL_TYPE
NP_252762.1	G3DSA:3.40.605.10:FF:000007	NULL_TYPE
NP_252762.1	G3DSA:3.40.605.10:FF:000026	NULL_TYPE
NP_252762.1	G3DSA:3.40.309.10:FF:000012	NULL_TYPE
NP_252762.1	PF00171	DOMAIN
NP_252762.1	PTHR11699	NULL_TYPE
NP_252762.1	SSF53720	HOMOLOGOUS_SUPERFAMILY
NP_251505.1	G3DSA:1.20.140.10:FF:000009	NULL_TYPE
NP_251505.1	PF02770	DOMAIN
NP_251505.1	G3DSA:1.10.540.10:FF:000004	NULL_TYPE
NP_251505.1	G3DSA:2.40.110.10:FF:000010	NULL_TYPE
NP_251505.1	PF00441	DOMAIN
NP_251505.1	PF02771	DOMAIN
NP_251505.1	PF09317	DOMAIN
NP_251505.1	PTHR48083	NULL_TYPE
NP_251505.1	cd00567	NULL_TYPE
NP_251505.1	SSF56645	HOMOLOGOUS_SUPERFAMILY
NP_251505.1	SSF47203	HOMOLOGOUS_SUPERFAMILY
NP_250442.1	cd02947	NULL_TYPE
NP_250442.1	SSF52833	HOMOLOGOUS_SUPERFAMILY
NP_250557.1	PF13307	DOMAIN
NP_250557.1	G3DSA:3.40.50.300:FF:001813	NULL_TYPE
NP_250557.1	PF06733	DOMAIN
NP_250557.1	PTHR11472	FAMILY
NP_250557.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_250557.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_248720.1	G3DSA:3.40.190.100:FF:000002	NULL_TYPE
NP_248720.1	PF04069	DOMAIN
NP_248720.1	cd13640	FAMILY
NP_248720.1	SSF53850	NULL_TYPE
NP_250590.1	G3DSA:3.10.450.50:FF:000014	NULL_TYPE
NP_250590.1	PF03284	FAMILY
NP_250590.1	SSF54427	HOMOLOGOUS_SUPERFAMILY
NP_250551.1	PF04072	FAMILY
NP_250551.1	PTHR43619	NULL_TYPE
NP_250551.1	SSF53335	HOMOLOGOUS_SUPERFAMILY
NP_252162.1	PF00877	DOMAIN
NP_252162.1	PTHR47053	NULL_TYPE
NP_252162.1	SSF54001	HOMOLOGOUS_SUPERFAMILY
NP_253466.1	PF09278	DOMAIN
NP_253466.1	PF00376	DOMAIN
NP_253466.1	PTHR30204	FAMILY
NP_253466.1	cd01108	FAMILY
NP_253466.1	SSF46955	HOMOLOGOUS_SUPERFAMILY
NP_253137.1	PF00155	DOMAIN
NP_253137.1	PTHR43643	NULL_TYPE
NP_253137.1	cd00609	NULL_TYPE
NP_253137.1	SSF53383	HOMOLOGOUS_SUPERFAMILY
NP_249357.1	PF03702	FAMILY
NP_249357.1	PTHR30605	FAMILY
NP_249357.1	SSF53067	HOMOLOGOUS_SUPERFAMILY
NP_250795.1	G3DSA:2.160.10.10:FF:000007	NULL_TYPE
NP_250795.1	PF00132	REPEAT
NP_250795.1	PTHR42811	NULL_TYPE
NP_250795.1	cd03354	DOMAIN
NP_250795.1	SSF51161	HOMOLOGOUS_SUPERFAMILY
NP_252862.1	PF01042	FAMILY
NP_252862.1	PTHR11803	FAMILY
NP_252862.1	cd02198	FAMILY
NP_252862.1	SSF55298	HOMOLOGOUS_SUPERFAMILY
NP_250945.1	PF02668	DOMAIN
NP_250945.1	PTHR10696	NULL_TYPE
NP_250945.1	cd00250	NULL_TYPE
NP_250945.1	SSF51197	NULL_TYPE
NP_253270.1	PF08719	DOMAIN
NP_253270.1	cd15457	DOMAIN
NP_253270.1	SSF143990	HOMOLOGOUS_SUPERFAMILY
NP_064724.1	PF00204	DOMAIN
NP_064724.1	PF01751	DOMAIN
NP_064724.1	PF00986	DOMAIN
NP_064724.1	PF02518	DOMAIN
NP_064724.1	G3DSA:3.10.20.690:FF:000002	NULL_TYPE
NP_064724.1	G3DSA:3.40.50.670:FF:000005	NULL_TYPE
NP_064724.1	G3DSA:3.30.230.10:FF:000005	NULL_TYPE
NP_064724.1	PF18053	DOMAIN
NP_064724.1	G3DSA:3.30.565.10:FF:000002	NULL_TYPE
NP_064724.1	G3DSA:3.40.50.670:FF:000004	NULL_TYPE
NP_064724.1	PTHR45866	NULL_TYPE
NP_064724.1	cd03366	DOMAIN
NP_064724.1	cd16928	NULL_TYPE
NP_064724.1	cd00822	NULL_TYPE
NP_064724.1	SSF56719	HOMOLOGOUS_SUPERFAMILY
NP_064724.1	SSF55874	HOMOLOGOUS_SUPERFAMILY
NP_064724.1	SSF54211	HOMOLOGOUS_SUPERFAMILY
NP_253835.1	G3DSA:1.10.3880.10:FF:000001	NULL_TYPE
NP_253835.1	PF04362	FAMILY
NP_253835.1	PTHR36965	FAMILY
NP_253835.1	SSF111148	HOMOLOGOUS_SUPERFAMILY
NP_251789.1	PF07963	PTM
NP_251789.1	PF02501	DOMAIN
NP_251789.1	PTHR38779	FAMILY
NP_251789.1	SSF54523	HOMOLOGOUS_SUPERFAMILY
NP_250949.1	G3DSA:3.40.50.2300:FF:000339	NULL_TYPE
NP_250949.1	PF00356	DOMAIN
NP_250949.1	PF00532	DOMAIN
NP_250949.1	PTHR30146	NULL_TYPE
NP_250949.1	cd01392	DOMAIN
NP_250949.1	cd06283	NULL_TYPE
NP_250949.1	SSF53822	HOMOLOGOUS_SUPERFAMILY
NP_250949.1	SSF47413	HOMOLOGOUS_SUPERFAMILY
NP_252741.1	G3DSA:1.10.940.10:FF:000001	NULL_TYPE
NP_252741.1	PF01029	DOMAIN
NP_252741.1	PTHR11078	FAMILY
NP_252741.1	cd00619	NULL_TYPE
NP_252741.1	SSF48013	HOMOLOGOUS_SUPERFAMILY
NP_253302.1	PF12796	REPEAT
NP_253302.1	PTHR24173	NULL_TYPE
NP_253302.1	SSF48403	HOMOLOGOUS_SUPERFAMILY
NP_253113.1	PF04348	FAMILY
NP_253113.1	PTHR38038	FAMILY
NP_253113.1	cd06339	NULL_TYPE
NP_253113.1	SSF53822	HOMOLOGOUS_SUPERFAMILY
NP_250255.1	PF01206	DOMAIN
NP_250255.1	PTHR33279	NULL_TYPE
NP_250255.1	cd03423	FAMILY
NP_250255.1	SSF64307	HOMOLOGOUS_SUPERFAMILY
NP_251948.1	PF00571	DOMAIN
NP_251948.1	PF00990	DOMAIN
NP_251948.1	PF00563	DOMAIN
NP_251948.1	PTHR33121	NULL_TYPE
NP_251948.1	cd01948	DOMAIN
NP_251948.1	cd01949	DOMAIN
NP_251948.1	SSF141868	HOMOLOGOUS_SUPERFAMILY
NP_251948.1	SSF54631	HOMOLOGOUS_SUPERFAMILY
NP_251948.1	SSF55073	HOMOLOGOUS_SUPERFAMILY
NP_250277.1	PF02817	DOMAIN
NP_250277.1	PF00198	DOMAIN
NP_250277.1	PF00364	DOMAIN
NP_250277.1	G3DSA:3.30.559.10:FF:000007	NULL_TYPE
NP_250277.1	PTHR43416	NULL_TYPE
NP_250277.1	cd06849	NULL_TYPE
NP_250277.1	SSF51230	HOMOLOGOUS_SUPERFAMILY
NP_250277.1	SSF47005	HOMOLOGOUS_SUPERFAMILY
NP_250277.1	SSF52777	NULL_TYPE
NP_250164.1	PF01312	FAMILY
NP_250164.1	PTHR30531	FAMILY
NP_250164.1	SSF160544	HOMOLOGOUS_SUPERFAMILY
NP_253635.1	PF02367	FAMILY
NP_253635.1	G3DSA:3.40.50.300:FF:000406	NULL_TYPE
NP_253635.1	PTHR33540	NULL_TYPE
NP_253635.1	SSF52540	HOMOLOGOUS_SUPERFAMILY
NP_249054.1	PF01467	DOMAIN
NP_249054.1	PTHR21342	NULL_TYPE
NP_249054.1	cd02163	FAMILY
NP_249054.1	SSF52374	NULL_TYPE
NP_249472.1	PF00593	DOMAIN
NP_249472.1	PF07715	DOMAIN
NP_249472.1	PTHR30069	FAMILY
NP_249472.1	cd01347	NULL_TYPE
NP_249472.1	SSF56935	NULL_TYPE
NP_251544.1	PF03734	DOMAIN
NP_251544.1	PTHR30582	NULL_TYPE
NP_251544.1	cd00118	DOMAIN
NP_251544.1	cd16913	DOMAIN
NP_251544.1	SSF141523	HOMOLOGOUS_SUPERFAMILY
NP_250394.1	PF00771	FAMILY
NP_250394.1	PTHR30161	FAMILY
NP_252612.1	PF06980	FAMILY
NP_251004.1	PF07690	FAMILY
NP_251004.1	PTHR43124	NULL_TYPE
NP_251004.1	cd17324	NULL_TYPE
NP_251004.1	SSF103473	HOMOLOGOUS_SUPERFAMILY
NP_253333.1	cd07005	NULL_TYPE
NP_253333.1	SSF51182	HOMOLOGOUS_SUPERFAMILY
NP_249183.1	PF03746	FAMILY
NP_249183.1	PTHR30292	FAMILY
NP_249183.1	cd11664	NULL_TYPE
